Datetime,Water Level (m)
2024-11-03 00:00:00,0.76551515
2024-11-03 01:00:00,0.3060945
2024-11-03 02:00:00,-0.13794513
2024-11-03 03:00:00,-0.55820954
2024-11-03 04:00:00,-0.8649414
2024-11-03 05:00:00,-0.75740176
2024-11-03 06:00:00,-0.18045333
2024-11-03 07:00:00,0.4704944
2024-11-03 08:00:00,1.0225635
2024-11-03 09:00:00,1.3796297
2024-11-03 10:00:00,1.4185234
2024-11-03 11:00:00,1.1161698
2024-11-03 12:00:00,0.69068414
2024-11-03 13:00:00,0.23534538
2024-11-03 14:00:00,-0.20510757
2024-11-03 15:00:00,-0.6098052
2024-11-03 16:00:00,-0.90603536
2024-11-03 17:00:00,-0.6716019
2024-11-03 18:00:00,-0.024418274
2024-11-03 19:00:00,0.6881326
2024-11-03 20:00:00,1.3084971
2024-11-03 21:00:00,1.7411681
2024-11-03 22:00:00,1.8530483
2024-11-03 23:00:00,1.6123095
2024-11-04 00:00:00,1.1794772
2024-11-04 01:00:00,0.69909894
2024-11-04 02:00:00,0.2132682
2024-11-04 03:00:00,-0.24153024
2024-11-04 04:00:00,-0.6408355
2024-11-04 05:00:00,-0.8281378
2024-11-04 06:00:00,-0.4277096
2024-11-04 07:00:00,0.18358548
2024-11-04 08:00:00,0.765435
2024-11-04 09:00:00,1.2115242
2024-11-04 10:00:00,1.4158664
2024-11-04 11:00:00,1.2667176
2024-11-04 12:00:00,0.8922506
2024-11-04 13:00:00,0.45561886
2024-11-04 14:00:00,0.016918523
2024-11-04 15:00:00,-0.40837973
2024-11-04 16:00:00,-0.7673598
2024-11-04 17:00:00,-0.9005177
2024-11-04 18:00:00,-0.39960435
2024-11-04 19:00:00,0.28508058
2024-11-04 20:00:00,0.95588875
2024-11-04 21:00:00,1.4964998
2024-11-04 22:00:00,1.8118149
2024-11-04 23:00:00,1.7622235
2024-11-05 00:00:00,1.4023643
2024-11-05 01:00:00,0.9493188
2024-11-05 02:00:00,0.4676713
2024-11-05 03:00:00,0.0025202783
2024-11-05 04:00:00,-0.4293318
2024-11-05 05:00:00,-0.7593319
2024-11-05 06:00:00,-0.74193746
2024-11-05 07:00:00,-0.2476661
2024-11-05 08:00:00,0.3507089
2024-11-05 09:00:00,0.86771333
2024-11-05 10:00:00,1.2254264
2024-11-05 11:00:00,1.3058978
2024-11-05 12:00:00,1.0546666
2024-11-05 13:00:00,0.66205806
2024-11-05 14:00:00,0.2323264
2024-11-05 15:00:00,-0.1848613
2024-11-05 16:00:00,-0.58386046
2024-11-05 17:00:00,-0.8670346
2024-11-05 18:00:00,-0.7244687
2024-11-05 19:00:00,-0.14236462
2024-11-05 20:00:00,0.52432024
2024-11-05 21:00:00,1.1244427
2024-11-05 22:00:00,1.5711374
2024-11-05 23:00:00,1.7611626
2024-11-06 00:00:00,1.583116
2024-11-06 01:00:00,1.190384
2024-11-06 02:00:00,0.73566836
2024-11-06 03:00:00,0.26900557
2024-11-06 04:00:00,-0.16948031
2024-11-06 05:00:00,-0.56678784
2024-11-06 06:00:00,-0.80570686
2024-11-06 07:00:00,-0.60946846
2024-11-06 08:00:00,-0.09273537
2024-11-06 09:00:00,0.4524848
2024-11-06 10:00:00,0.90250814
2024-11-06 11:00:00,1.1718243
2024-11-06 12:00:00,1.155082
2024-11-06 13:00:00,0.86845833
2024-11-06 14:00:00,0.48159373
2024-11-06 15:00:00,0.07677116
2024-11-06 16:00:00,-0.31614476
2024-11-06 17:00:00,-0.66747534
2024-11-06 18:00:00,-0.8443318
2024-11-06 19:00:00,-0.5175967
2024-11-06 20:00:00,0.07315926
2024-11-06 21:00:00,0.6840126
2024-11-06 22:00:00,1.214524
2024-11-06 23:00:00,1.5829594
2024-11-07 00:00:00,1.6759961
2024-11-07 01:00:00,1.429637
2024-11-07 02:00:00,1.0306113
2024-11-07 03:00:00,0.5868519
2024-11-07 04:00:00,0.14772111
2024-11-07 05:00:00,-0.25780934
2024-11-07 06:00:00,-0.6044241
2024-11-07 07:00:00,-0.74310607
2024-11-07 08:00:00,-0.45692742
2024-11-07 09:00:00,0.035296444
2024-11-07 10:00:00,0.52308714
2024-11-07 11:00:00,0.9233692
2024-11-07 12:00:00,1.1433622
2024-11-07 13:00:00,1.0909668
2024-11-07 14:00:00,0.8077892
2024-11-07 15:00:00,0.43620536
2024-11-07 16:00:00,0.054332744
2024-11-07 17:00:00,-0.31108394
2024-11-07 18:00:00,-0.61121756
2024-11-07 19:00:00,-0.7232615
2024-11-07 20:00:00,-0.37853947
2024-11-07 21:00:00,0.16471635
2024-11-07 22:00:00,0.7120847
2024-11-07 23:00:00,1.188197
2024-11-08 00:00:00,1.505024
2024-11-08 01:00:00,1.5513039
2024-11-08 02:00:00,1.2990919
2024-11-08 03:00:00,0.9164688
2024-11-08 04:00:00,0.4919073
2024-11-08 05:00:00,0.077698216
2024-11-08 06:00:00,-0.30719474
2024-11-08 07:00:00,-0.6206106
2024-11-08 08:00:00,-0.7657992
2024-11-08 09:00:00,-0.5304808
2024-11-08 10:00:00,-0.0734024
2024-11-08 11:00:00,0.40123966
2024-11-08 12:00:00,0.80295026
2024-11-08 13:00:00,1.0485263
2024-11-08 14:00:00,1.0538397
2024-11-08 15:00:00,0.8231216
2024-11-08 16:00:00,0.48077336
2024-11-08 17:00:00,0.11353408
2024-11-08 18:00:00,-0.22787096
2024-11-08 19:00:00,-0.5221863
2024-11-08 20:00:00,-0.65034175
2024-11-08 21:00:00,-0.40706375
2024-11-08 22:00:00,0.062047582
2024-11-08 23:00:00,0.5672346
2024-11-09 00:00:00,1.0247046
